Sway @Heading: 16 @SwayCoeffecients: [K_P: 8.0, K_I: 5.0, K_D: 3.5] @Depth: 0 @HeaveCoeffecients: [K_P: 10.0, K_I: 0.8, K_D: 0.5]
2011/01/01 06:29:36
12468.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,12509.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,12550.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,12591.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,12632.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,12673.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,12713.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,12754.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,12795.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
12836.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,12877.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,12918.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,12959.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,13000.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,13041.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,13082.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,13123.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,19.0,632.0,924.0,13163.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0
13204.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0
632.0,924.0,13245.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,19.0,632.0,924.0,13286.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,19.0,632.0,924.0,13327.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,19.0,632.0,924.0,13368.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,19.0,632.0
924.0,13409.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
19.0,632.0,924.0,13450.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,19.0,632.0,924.0,13491.0,0.0,0.0,0.0
0.0,19.0,19.0,0.0,18.0,632.0,924.0,13532.0,0.0
0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0
13573.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0
632.0,924.0,13613.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,18.0,632.0,924.0,13654.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,18.0,632.0,924.0,13695.0,0.0,0.0
0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0,13736.0
0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0
924.0,13777.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
18.0,632.0,924.0,13818.0,0.0,0.0,0.0,0.0,16.0
16.0,0.0,18.0,632.0,924.0,13859.0,0.0,0.0,0.0
0.0,16.0,16.0,0.0,18.0,632.0,924.0,13900.0,0.0
0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0
13941.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0
632.0,924.0,13982.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,18.0,632.0,924.0,14023.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,18.0,632.0,924.0,14063.0,0.0,0.0
0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0,14104.0
0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0
924.0,14145.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
18.0,632.0,924.0,14186.0,0.0,0.0,0.0,0.0,16.0
16.0,0.0,18.0,632.0,924.0,14227.0,0.0,0.0,0.0
0.0,16.0,16.0,0.0,18.0,632.0,924.0,14268.0,0.0
0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0
14309.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0
632.0,924.0,14350.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,18.0,632.0,924.0,14391.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,18.0,632.0,924.0,14432.0,0.0,0.0
0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0,14473.0
0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0
924.0,14513.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
18.0,632.0,924.0,14554.0,0.0,0.0,0.0,0.0,16.0
16.0,0.0,18.0,632.0,924.0,14595.0,0.0,0.0,0.0
0.0,16.0,16.0,0.0,18.0,632.0,924.0,14636.0,0.0
0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0
14677.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0
632.0,924.0,14718.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,18.0,632.0,924.0,14759.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,18.0,632.0,924.0,14800.0,0.0,0.0
0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0,14841.0
0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0
924.0,14882.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
18.0,632.0,924.0,14923.0,0.0,0.0,0.0,0.0,16.0
16.0,0.0,18.0,632.0,924.0,14964.0,0.0,0.0,0.0
0.0,16.0,16.0,0.0,18.0,632.0,924.0,15005.0,0.0
0.0,0.0,0.0,16.0,16.0,0.0,18.0,632.0,924.0
15045.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,18.0
632.0,924.0,15086.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,18.0,632.0,924.0,15127.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,18.0,632.0,924.0,15168.0,0.0,0.0
0.0,0.0,11.0,11.0,0.0,17.0,632.0,924.0,15209.0
0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,632.0
924.0,15250.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0
17.0,632.0,924.0,15291.0,0.0,0.0,0.0,0.0,8.0
8.0,0.0,17.0,632.0,924.0,15332.0,0.0,0.0,0.0
0.0,8.0,8.0,0.0,17.0,632.0,924.0,15373.0,0.0
0.0,0.0,0.0,8.0,8.0,0.0,17.0,632.0,924.0
15414.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0
632.0,924.0,15455.0,0.0,0.0,0.0,0.0,8.0,8.0
0.0,17.0,632.0,924.0,15496.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,17.0,632.0,924.0,15536.0,0.0,0.0
0.0,0.0,8.0,8.0,0.0,17.0,632.0,924.0,15577.0
0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,632.0
924.0,15618.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0
17.0,632.0,924.0,15659.0,0.0,0.0,0.0,0.0,8.0
8.0,0.0,17.0,632.0,924.0,15700.0,0.0,0.0,0.0
0.0,8.0,8.0,0.0,17.0,632.0,924.0,15741.0,0.0
0.0,0.0,0.0,8.0,8.0,0.0,17.0,632.0,924.0
15782.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0
632.0,924.0,15823.0,0.0,0.0,0.0,0.0,8.0,8.0
0.0,17.0,632.0,924.0,15864.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,17.0,632.0,924.0,15905.0,0.0,0.0
0.0,0.0,8.0,8.0,0.0,17.0,632.0,924.0,15945.0
0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0,632.0
924.0,15986.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0
17.0,632.0,924.0,16027.0,0.0,0.0,0.0,0.0,8.0
8.0,0.0,17.0,632.0,924.0,16068.0,0.0,0.0,0.0
0.0,8.0,8.0,0.0,17.0,632.0,924.0,16109.0,0.0
0.0,0.0,0.0,8.0,8.0,0.0,17.0,632.0,924.0
16150.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,17.0
632.0,924.0,16191.0,0.0,0.0,0.0,0.0,8.0,8.0
0.0,17.0,632.0,924.0,16232.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,17.0,632.0,924.0,16273.0,0.0,0.0
0.0,0.0,3.0,3.0,0.0,16.0,632.0,924.0,16314.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,632.0
924.0,16355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,632.0,924.0,16395.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,632.0,924.0,16436.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,16.0,632.0,924.0,16477.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.0,632.0,924.0
16518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
632.0,924.0,16559.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,632.0,924.0,16600.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,16.0,632.0,924.0,16641.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,16.0,632.0,924.0,16682.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,632.0
924.0,16723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,632.0,924.0,16764.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,632.0,924.0,16804.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,16.0,632.0,924.0,16845.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.0,632.0,924.0
16886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
632.0,924.0,16927.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,632.0,924.0,16968.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,16.0,632.0,924.0,17009.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,16.0,632.0,924.0,17050.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,632.0
924.0,17091.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
15.0,632.0,924.0,17132.0,0.0,0.0,0.0,0.0,8.0
8.0,0.0,15.0,632.0,924.0,17172.0,0.0,0.0,0.0
0.0,8.0,8.0,0.0,15.0,632.0,924.0,17213.0,0.0
0.0,0.0,0.0,8.0,8.0,0.0,15.0,632.0,924.0
17254.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,15.0
632.0,924.0,17295.0,0.0,0.0,0.0,0.0,8.0,8.0
0.0,15.0,632.0,924.0,17336.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,15.0,632.0,924.0,17377.0,0.0,0.0
0.0,0.0,8.0,8.0,0.0,15.0,632.0,924.0,17418.0
0.0,0.0,0.0,0.0,8.0,8.0,0.0,15.0,632.0
924.0,17459.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0
15.0,632.0,924.0,17500.0,0.0,0.0,0.0,0.0,8.0
8.0,0.0,15.0,632.0,924.0,17541.0,0.0,0.0,0.0
0.0,8.0,8.0,0.0,15.0,632.0,924.0,17581.0,0.0
0.0,0.0,0.0,8.0,8.0,0.0,15.0,632.0,924.0
17622.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,15.0
632.0,924.0,17663.0,0.0,0.0,0.0,0.0,8.0,8.0
0.0,15.0,632.0,924.0,17704.0,0.0,0.0,0.0,0.0
8.0,8.0,0.0,15.0,632.0,924.0,17745.0,0.0,0.0
0.0,0.0,8.0,8.0,0.0,15.0,632.0,924.0,17786.0
0.0,0.0,0.0,0.0,8.0,8.0,0.0,15.0,632.0
924.0,17827.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0
14.0,632.0,924.0,17868.0,0.0,0.0,0.0,0.0,16.0
16.0,0.0,14.0,632.0,924.0,17909.0,0.0,0.0,0.0
0.0,16.0,16.0,0.0,14.0,632.0,924.0,17950.0,0.0
0.0,0.0,0.0,16.0,16.0,0.0,14.0,632.0,924.0
17990.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,14.0
632.0,924.0,18031.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,14.0,632.0,924.0,18072.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,14.0,632.0,924.0,18113.0,0.0,0.0
0.0,0.0,16.0,16.0,0.0,14.0,632.0,924.0,18154.0
0.0,0.0,0.0,0.0,16.0,16.0,0.0,14.0,632.0
924.0,18195.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0
14.0,632.0,924.0,18236.0,0.0,0.0,0.0,0.0,16.0
16.0,0.0,14.0,632.0,924.0,18277.0,0.0,0.0,0.0
0.0,16.0,16.0,0.0,14.0,632.0,924.0,18318.0,0.0
0.0,0.0,0.0,16.0,16.0,0.0,14.0,632.0,924.0
18359.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,14.0
632.0,924.0,18400.0,0.0,0.0,0.0,0.0,16.0,16.0
0.0,14.0,632.0,924.0,18441.0,0.0,0.0,0.0,0.0
16.0,16.0,0.0,14.0,632.0,924.0,18481.0,0.0,0.0
0.0,0.0,20.0,20.0,0.0,13.0,632.0,924.0,18522.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,13.0,632.0
924.0,18563.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
13.0,632.0,924.0,18604.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,13.0,632.0,924.0,18645.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,13.0,632.0,924.0,18686.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,13.0,632.0,924.0
18727.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,13.0
632.0,924.0,18768.0,0.0,0.0,0.0,0.0,24.0,24.0
0.0,13.0,632.0,924.0,18809.0,0.0,0.0,0.0,0.0
24.0,24.0,0.0,13.0,632.0,924.0,18850.0,0.0,0.0
0.0,0.0,24.0,24.0,0.0,13.0,632.0,924.0,18890.0
0.0,0.0,0.0,0.0,24.0,24.0,0.0,13.0,632.0
924.0,18931.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0
13.0,632.0,924.0,18972.0,0.0,0.0,0.0,0.0,24.0
24.0,0.0,13.0,632.0,924.0,19013.0,0.0,0.0,0.0
0.0,24.0,24.0,0.0,13.0,632.0,924.0,19054.0,0.0
0.0,0.0,0.0,24.0,24.0,0.0,13.0,632.0,924.0
19095.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,12.0
632.0,924.0,19136.0,0.0,0.0,0.0,0.0,32.0,32.0
0.0,12.0,632.0,924.0,19177.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,12.0,632.0,924.0,19218.0,0.0,0.0
0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0,19259.0
0.0,0.0,0.0,0.0,32.0,32.0,0.0,12.0,632.0
924.0,19300.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0
12.0,632.0,924.0,19340.0,0.0,0.0,0.0,0.0,32.0
32.0,0.0,12.0,632.0,924.0,19381.0,0.0,0.0,0.0
0.0,32.0,32.0,0.0,12.0,632.0,924.0,19422.0,0.0
0.0,0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0
19463.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,12.0
632.0,924.0,19504.0,0.0,0.0,0.0,0.0,32.0,32.0
0.0,12.0,632.0,924.0,19545.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,12.0,632.0,924.0,19586.0,0.0,0.0
0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0,19627.0
0.0,0.0,0.0,0.0,36.0,36.0,0.0,11.0,632.0
924.0,19668.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
11.0,632.0,924.0,19709.0,0.0,0.0,0.0,0.0,40.0
40.0,0.0,11.0,632.0,924.0,19750.0,0.0,0.0,0.0
0.0,40.0,40.0,0.0,11.0,632.0,924.0,19790.0,0.0
0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0
19831.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0
632.0,924.0,19872.0,0.0,0.0,0.0,0.0,40.0,40.0
0.0,11.0,632.0,924.0,19913.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,11.0,632.0,924.0,19954.0,0.0,0.0
0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0,19995.0
0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0
924.0,20036.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
11.0,632.0,924.0,20077.0,0.0,0.0,0.0,0.0,40.0
40.0,0.0,11.0,632.0,924.0,20118.0,0.0,0.0,0.0
0.0,40.0,40.0,0.0,11.0,632.0,924.0,20159.0,0.0
0.0,0.0,0.0,44.0,44.0,0.0,10.0,632.0,924.0
20204.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0
632.0,924.0,20244.0,0.0,0.0,0.0,0.0,48.0,48.0
0.0,10.0,632.0,924.0,20285.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,10.0,632.0,924.0,20326.0,0.0,0.0
0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0,20367.0
0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0
924.0,20408.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
10.0,632.0,924.0,20449.0,0.0,0.0,0.0,0.0,48.0
48.0,0.0,10.0,632.0,924.0,20490.0,0.0,0.0,0.0
0.0,48.0,48.0,0.0,10.0,632.0,924.0,20531.0,0.0
0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0
20572.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0
632.0,924.0,20613.0,0.0,0.0,0.0,0.0,48.0,48.0
0.0,10.0,632.0,924.0,20653.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,10.0,632.0,924.0,20694.0,0.0,0.0
0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0,20735.0
0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0
924.0,20776.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
10.0,632.0,924.0,20817.0,0.0,0.0,0.0,0.0,52.0
52.0,0.0,9.0,632.0,924.0,20858.0,0.0,0.0,0.0
0.0,56.0,56.0,0.0,9.0,632.0,924.0,20899.0,0.0
0.0,0.0,0.0,56.0,56.0,0.0,9.0,632.0,924.0
20940.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,9.0
632.0,924.0,20981.0,0.0,0.0,0.0,0.0,56.0,56.0
0.0,9.0,632.0,924.0,21022.0,0.0,0.0,0.0,0.0
56.0,56.0,0.0,9.0,632.0,924.0,21063.0,0.0,0.0
0.0,0.0,56.0,56.0,0.0,9.0,632.0,924.0,21103.0
0.0,0.0,0.0,0.0,56.0,56.0,0.0,9.0,632.0
924.0,21144.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0
9.0,632.0,924.0,21185.0,0.0,0.0,0.0,0.0,56.0
56.0,0.0,9.0,632.0,924.0,21226.0,0.0,0.0,0.0
0.0,56.0,56.0,0.0,9.0,632.0,924.0,21267.0,0.0
0.0,0.0,0.0,56.0,56.0,0.0,9.0,632.0,924.0
21308.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,9.0
632.0,924.0,21349.0,0.0,0.0,0.0,0.0,56.0,56.0
0.0,9.0,632.0,924.0,21390.0,0.0,0.0,0.0,0.0
56.0,56.0,0.0,9.0,632.0,924.0,21431.0,0.0,0.0
0.0,0.0,56.0,56.0,0.0,9.0,632.0,924.0,21472.0
0.0,0.0,0.0,0.0,56.0,56.0,0.0,9.0,632.0
924.0,21513.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0
9.0,632.0,924.0,21553.0,0.0,0.0,0.0,0.0,56.0
56.0,0.0,9.0,632.0,924.0,21594.0,0.0,0.0,0.0
0.0,56.0,56.0,0.0,9.0,632.0,924.0,21635.0,0.0
0.0,0.0,0.0,56.0,56.0,0.0,9.0,632.0,924.0
21676.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0,9.0
632.0,924.0,21717.0,0.0,0.0,0.0,0.0,56.0,56.0
0.0,9.0,632.0,924.0,21758.0,0.0,0.0,0.0,0.0
56.0,56.0,0.0,9.0,632.0,924.0,21799.0,0.0,0.0
0.0,0.0,56.0,56.0,0.0,9.0,632.0,924.0,21840.0
0.0,0.0,0.0,0.0,51.0,51.0,0.0,10.0,632.0
924.0,21881.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
10.0,632.0,924.0,21922.0,0.0,0.0,0.0,0.0,48.0
48.0,0.0,10.0,632.0,924.0,21963.0,0.0,0.0,0.0
0.0,48.0,48.0,0.0,10.0,632.0,924.0,22003.0,0.0
0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0
22044.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0
632.0,924.0,22085.0,0.0,0.0,0.0,0.0,48.0,48.0
0.0,10.0,632.0,924.0,22131.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,10.0,632.0,924.0,22171.0,0.0,0.0
0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0,22212.0
0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0
924.0,22253.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
10.0,632.0,924.0,22294.0,0.0,0.0,0.0,0.0,48.0
48.0,0.0,10.0,632.0,924.0,22334.0,0.0,0.0,0.0
0.0,48.0,48.0,0.0,10.0,632.0,924.0,22375.0,0.0
0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0
22416.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0
632.0,924.0,22457.0,0.0,0.0,0.0,0.0,48.0,48.0
0.0,10.0,632.0,924.0,22498.0,0.0,0.0,0.0,0.0
48.0,48.0,0.0,10.0,632.0,924.0,22538.0,0.0,0.0
0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0,22579.0
0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0
924.0,22620.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0
10.0,632.0,924.0,22661.0,0.0,0.0,0.0,0.0,48.0
48.0,0.0,10.0,632.0,924.0,22701.0,0.0,0.0,0.0
0.0,48.0,48.0,0.0,10.0,632.0,924.0,22742.0,0.0
0.0,0.0,0.0,48.0,48.0,0.0,10.0,632.0,924.0
22783.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,10.0
632.0,924.0,22824.0,0.0,0.0,0.0,0.0,43.0,43.0
0.0,11.0,632.0,924.0,22864.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,11.0,632.0,924.0,22905.0,0.0,0.0
0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0,22946.0
0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0
924.0,22987.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
11.0,632.0,924.0,23028.0,0.0,0.0,0.0,0.0,40.0
40.0,0.0,11.0,632.0,924.0,23068.0,0.0,0.0,0.0
0.0,40.0,40.0,0.0,11.0,632.0,924.0,23109.0,0.0
0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0
23150.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0
632.0,924.0,23191.0,0.0,0.0,0.0,0.0,40.0,40.0
0.0,11.0,632.0,924.0,23232.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,11.0,632.0,924.0,23272.0,0.0,0.0
0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0,23313.0
0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0
924.0,23354.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
11.0,632.0,924.0,23395.0,0.0,0.0,0.0,0.0,40.0
40.0,0.0,11.0,632.0,924.0,23435.0,0.0,0.0,0.0
0.0,40.0,40.0,0.0,11.0,632.0,924.0,23476.0,0.0
0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0
23517.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0
632.0,924.0,23558.0,0.0,0.0,0.0,0.0,40.0,40.0
0.0,11.0,632.0,924.0,23599.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,11.0,632.0,924.0,23639.0,0.0,0.0
0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0,23680.0
0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0
924.0,23721.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
11.0,632.0,924.0,23762.0,0.0,0.0,0.0,0.0,40.0
40.0,0.0,11.0,632.0,924.0,23802.0,0.0,0.0,0.0
0.0,40.0,40.0,0.0,11.0,632.0,924.0,23843.0,0.0
0.0,0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0
23884.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,11.0
632.0,924.0,23925.0,0.0,0.0,0.0,0.0,40.0,40.0
0.0,11.0,632.0,924.0,23965.0,0.0,0.0,0.0,0.0
40.0,40.0,0.0,11.0,632.0,924.0,24006.0,0.0,0.0
0.0,0.0,40.0,40.0,0.0,11.0,632.0,924.0,24047.0
0.0,0.0,0.0,0.0,35.0,35.0,0.0,12.0,632.0
924.0,24088.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0
12.0,632.0,924.0,24128.0,0.0,0.0,0.0,0.0,32.0
32.0,0.0,12.0,632.0,924.0,24169.0,0.0,0.0,0.0
0.0,32.0,32.0,0.0,12.0,632.0,924.0,24210.0,0.0
0.0,0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0
24251.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,12.0
632.0,924.0,24291.0,0.0,0.0,0.0,0.0,32.0,32.0
0.0,12.0,632.0,924.0,24332.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,12.0,632.0,924.0,24373.0,0.0,0.0
0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0,24414.0
0.0,0.0,0.0,0.0,32.0,32.0,0.0,12.0,632.0
924.0,24455.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0
12.0,632.0,924.0,24495.0,0.0,0.0,0.0,0.0,32.0
32.0,0.0,12.0,632.0,924.0,24536.0,0.0,0.0,0.0
0.0,32.0,32.0,0.0,12.0,632.0,924.0,24577.0,0.0
0.0,0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0
24618.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,12.0
632.0,924.0,24659.0,0.0,0.0,0.0,0.0,32.0,32.0
0.0,12.0,632.0,924.0,24699.0,0.0,0.0,0.0,0.0
32.0,32.0,0.0,12.0,632.0,924.0,24740.0,0.0,0.0
0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0,24781.0
0.0,0.0,0.0,0.0,32.0,32.0,0.0,12.0,632.0
924.0,24822.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0
12.0,632.0,924.0,24863.0,0.0,0.0,0.0,0.0,32.0
32.0,0.0,12.0,632.0,924.0,24903.0,0.0,0.0,0.0
0.0,32.0,32.0,0.0,12.0,632.0,924.0,24944.0,0.0
0.0,0.0,0.0,32.0,32.0,0.0,12.0,632.0,924.0
24985.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,12.0
632.0,924.0,25026.0,0.0,0.0,0.0,0.0,32.0,32.0
0.0,12.0,632.0,924.0,25066.0,0.0,0.0,0.0,0.0
